Bright Pixel (ADU),Bias Shift (ADU),RAFTNAME,LSST_NUM,RUNNUM,EXTNAME,IMAGETAG,Filename
26685.0,3.074584688115317,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,7dc09b849ea13d37,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000032/MC_C_20211114_000032_R11_S02.fits
26658.0,1.9961276526692169,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment06,993d6fd0d02f98db,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000025/MC_C_20211120_000025_R11_S02.fits
26524.0,3.420910426130614,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,993d6fd0d02f98db,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000025/MC_C_20211120_000025_R11_S02.fits
26559.0,2.070678175566876,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment02,993d6fd0d02f98db,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000025/MC_C_20211120_000025_R11_S02.fits
26685.0,1.6324728306583118,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment14,7736ad69701a9744,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000084/MC_C_20211120_000084_R11_S02.fits
26523.0,2.3438592481928264,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,7736ad69701a9744,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000084/MC_C_20211120_000084_R11_S02.fits
26412.0,1.7674296570304748,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment04,7736ad69701a9744,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000084/MC_C_20211120_000084_R11_S02.fits
26480.0,1.173133067113714,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment12,58194e9af34265c4,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000225/MC_C_20211119_000225_R11_S02.fits
26522.0,2.430319005638057,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,58194e9af34265c4,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000225/MC_C_20211119_000225_R11_S02.fits
26410.0,3.440991346954694,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment04,58194e9af34265c4,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000225/MC_C_20211119_000225_R11_S02.fits
26486.0,2.16165349318166,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment03,58194e9af34265c4,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000225/MC_C_20211119_000225_R11_S02.fits
27002.0,1.7967853866301846,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment14,92e1fca94bae9027,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000158/MC_C_20211114_000158_R11_S02.fits
26823.0,3.25720813406454,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,92e1fca94bae9027,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000158/MC_C_20211114_000158_R11_S02.fits
26682.0,2.901327022755205,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,92e1fca94bae9027,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000158/MC_C_20211114_000158_R11_S02.fits
26774.0,1.6895763108684665,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment12,d898a49246eb44e4,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000213/MC_C_20211114_000213_R11_S02.fits
26438.0,1.8615392947937264,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment13,d898a49246eb44e4,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000213/MC_C_20211114_000213_R11_S02.fits
26978.0,2.371905219213506,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment06,d898a49246eb44e4,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000213/MC_C_20211114_000213_R11_S02.fits
26825.0,3.187470978379562,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,d898a49246eb44e4,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000213/MC_C_20211114_000213_R11_S02.fits
26685.0,2.9811801759975234,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,d898a49246eb44e4,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000213/MC_C_20211114_000213_R11_S02.fits
26433.0,2.08711587369842,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment13,294336a45daaf1f5,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000012/MC_C_20211114_000012_R11_S02.fits
26824.0,3.933675484770896,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,294336a45daaf1f5,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000012/MC_C_20211114_000012_R11_S02.fits
26682.0,2.9910738974230022,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,294336a45daaf1f5,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000012/MC_C_20211114_000012_R11_S02.fits
26198.0,1.603227989234414,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment13,695b94cdcdd4eba5,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000022/MC_C_20211120_000022_R11_S02.fits
26687.0,1.6547086413214636,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment14,695b94cdcdd4eba5,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000022/MC_C_20211120_000022_R11_S02.fits
26524.0,2.3854074143788395,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,695b94cdcdd4eba5,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000022/MC_C_20211120_000022_R11_S02.fits
26415.0,3.077637028243707,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment04,695b94cdcdd4eba5,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000022/MC_C_20211120_000022_R11_S02.fits
26486.0,1.8943099115496984,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment03,695b94cdcdd4eba5,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000022/MC_C_20211120_000022_R11_S02.fits
26197.0,2.081665829934088,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment13,76d00144cf00c608,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000013/MC_C_20211120_000013_R11_S02.fits
26522.0,2.986912896384312,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,76d00144cf00c608,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000013/MC_C_20211120_000013_R11_S02.fits
26410.0,2.2099328685467388,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment04,76d00144cf00c608,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000013/MC_C_20211120_000013_R11_S02.fits
26438.0,2.454260685416447,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment13,fb04720bf5f462c3,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000161/MC_C_20211114_000161_R11_S02.fits
26981.0,2.6455999919435444,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment06,fb04720bf5f462c3,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000161/MC_C_20211114_000161_R11_S02.fits
26826.0,4.23400096329986,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,fb04720bf5f462c3,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000161/MC_C_20211114_000161_R11_S02.fits
26686.0,2.9368249486742006,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,fb04720bf5f462c3,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000161/MC_C_20211114_000161_R11_S02.fits
26436.0,1.8666519969972395,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment13,b281ee92b8ccc98a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000098/MC_C_20211114_000098_R11_S02.fits
26978.0,2.439592208728508,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment06,b281ee92b8ccc98a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000098/MC_C_20211114_000098_R11_S02.fits
26823.0,3.970166465181467,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,b281ee92b8ccc98a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000098/MC_C_20211114_000098_R11_S02.fits
26682.0,3.620182653145973,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,b281ee92b8ccc98a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000098/MC_C_20211114_000098_R11_S02.fits
26771.0,2.981450957001593,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment03,b281ee92b8ccc98a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000098/MC_C_20211114_000098_R11_S02.fits
26855.0,2.691325676057324,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment02,b281ee92b8ccc98a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000098/MC_C_20211114_000098_R11_S02.fits
26660.0,1.6767369879492646,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment06,63eb62e89436d499,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000288/MC_C_20211119_000288_R11_S02.fits
26523.0,1.85663126310999,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,63eb62e89436d499,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000288/MC_C_20211119_000288_R11_S02.fits
26412.0,2.0350329052436926,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment04,63eb62e89436d499,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000288/MC_C_20211119_000288_R11_S02.fits
26485.0,2.3219239923978483,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment03,63eb62e89436d499,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000288/MC_C_20211119_000288_R11_S02.fits
26684.0,1.3624077962087209,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment14,6120c28af32170f0,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000028/MC_C_20211120_000028_R11_S02.fits
26395.0,1.731353980481175,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment15,6120c28af32170f0,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000028/MC_C_20211120_000028_R11_S02.fits
26526.0,3.153491496796507,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,6120c28af32170f0,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000028/MC_C_20211120_000028_R11_S02.fits
26557.0,1.370028285212092,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment02,6120c28af32170f0,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000028/MC_C_20211120_000028_R11_S02.fits
26522.0,3.4386718217853165,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,b406d9bfbbd1cd45,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000037/MC_C_20211120_000037_R11_S02.fits
26558.0,2.2689245796786803,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment02,b406d9bfbbd1cd45,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000037/MC_C_20211120_000037_R11_S02.fits
26824.0,3.935166527463634,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,edff410ae970dc79,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000119/MC_C_20211114_000119_R11_S02.fits
26981.0,2.134578350446633,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment06,1542c465494481d6,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000089/MC_C_20211114_000089_R11_S02.fits
26822.0,3.1978085686891866,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,1542c465494481d6,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000089/MC_C_20211114_000089_R11_S02.fits
26682.0,3.3259647820508342,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,1542c465494481d6,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000089/MC_C_20211114_000089_R11_S02.fits
27000.0,1.5481364686659371,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment14,62c1b453ebccea8,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000222/MC_C_20211114_000222_R11_S02.fits
26823.0,4.571838879372064,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,62c1b453ebccea8,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000222/MC_C_20211114_000222_R11_S02.fits
26682.0,4.623835548311851,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,62c1b453ebccea8,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000222/MC_C_20211114_000222_R11_S02.fits
26436.0,2.00987219122802,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment13,909f8e7be353d604,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000034/MC_C_20211114_000034_R11_S02.fits
27004.0,1.5926831463182642,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment14,909f8e7be353d604,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000034/MC_C_20211114_000034_R11_S02.fits
26824.0,3.4536320554095097,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,909f8e7be353d604,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000034/MC_C_20211114_000034_R11_S02.fits
26681.0,3.2290324643812798,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,909f8e7be353d604,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000034/MC_C_20211114_000034_R11_S02.fits
26438.0,1.8185002461044428,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment13,8be3f1d70f7f14e7,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000223/MC_C_20211114_000223_R11_S02.fits
26824.0,3.5310410407001127,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,8be3f1d70f7f14e7,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000223/MC_C_20211114_000223_R11_S02.fits
26681.0,4.703999607937082,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,8be3f1d70f7f14e7,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000223/MC_C_20211114_000223_R11_S02.fits
26825.0,3.3826545674131285,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,a4f359f4832ad41d,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000104/MC_C_20211114_000104_R11_S02.fits
26681.0,3.445263414824588,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,a4f359f4832ad41d,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000104/MC_C_20211114_000104_R11_S02.fits
26772.0,1.9897399209251765,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment03,a4f359f4832ad41d,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000104/MC_C_20211114_000104_R11_S02.fits
26437.0,1.8705108554395653,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment13,9a7965c921a975d4,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000209/MC_C_20211114_000209_R11_S02.fits
27004.0,1.586334454599948,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment14,9a7965c921a975d4,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000209/MC_C_20211114_000209_R11_S02.fits
26978.0,2.716268829096749,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment06,9a7965c921a975d4,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000209/MC_C_20211114_000209_R11_S02.fits
26829.0,4.201482816556012,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,9a7965c921a975d4,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000209/MC_C_20211114_000209_R11_S02.fits
26523.0,3.220568684838263,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,e96d55852310dfd2,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000202/MC_C_20211119_000202_R11_S02.fits
26524.0,3.423193654280933,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,1259c9b58a33837f,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000213/MC_C_20211119_000213_R11_S02.fits
26524.0,2.227408361992311,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,b681f6287f55b9a9,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000315/MC_C_20211119_000315_R11_S02.fits
26486.0,2.7428856238218144,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment03,ad9264557920654b,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000209/MC_C_20211119_000209_R11_S02.fits
26686.0,1.4059165046252355,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment14,916be90b6dce24e7,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000080/MC_C_20211120_000080_R11_S02.fits
26521.0,3.3478285155592755,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,916be90b6dce24e7,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000080/MC_C_20211120_000080_R11_S02.fits
26410.0,1.849354585907346,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment04,916be90b6dce24e7,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000080/MC_C_20211120_000080_R11_S02.fits
26826.0,3.755478709402228,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,36b1b9c6e57d47c3,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000013/MC_C_20211114_000013_R11_S02.fits
26683.0,1.968500358792589,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment04,36b1b9c6e57d47c3,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000013/MC_C_20211114_000013_R11_S02.fits
26686.0,1.5082543285079966,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment14,3d1acd22fb6059a7,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000207/MC_C_20211119_000207_R11_S02.fits
26521.0,2.619195896881553,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,3d1acd22fb6059a7,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000207/MC_C_20211119_000207_R11_S02.fits
26411.0,2.059679864450559,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment04,3d1acd22fb6059a7,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000207/MC_C_20211119_000207_R11_S02.fits
26436.0,1.3950816233842036,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment13,dd9ad34d7abdda81,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000028/MC_C_20211114_000028_R11_S02.fits
26822.0,3.699560786525367,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,dd9ad34d7abdda81,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000028/MC_C_20211114_000028_R11_S02.fits
27003.0,1.8829415739683544,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment14,90fca15e4a2269aa,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000143/MC_C_20211114_000143_R11_S02.fits
26979.0,1.9006325739287464,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment06,90fca15e4a2269aa,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000143/MC_C_20211114_000143_R11_S02.fits
26822.0,3.883700856570938,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,90fca15e4a2269aa,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000143/MC_C_20211114_000143_R11_S02.fits
26856.0,1.928018979529103,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment02,90fca15e4a2269aa,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000143/MC_C_20211114_000143_R11_S02.fits
26687.0,1.965251490598513,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment14,55bb972ddead479a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000297/MC_C_20211119_000297_R11_S02.fits
26525.0,2.8703198035170336,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,55bb972ddead479a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000297/MC_C_20211119_000297_R11_S02.fits
26687.0,1.680779051219599,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment14,a9357cac4d3ecf55,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000231/MC_C_20211119_000231_R11_S02.fits
26523.0,2.764052077359454,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,a9357cac4d3ecf55,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000231/MC_C_20211119_000231_R11_S02.fits
26487.0,1.4050676953415708,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment03,a9357cac4d3ecf55,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000231/MC_C_20211119_000231_R11_S02.fits
26197.0,2.334123651001832,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment13,574875937f7c41ee,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000079/MC_C_20211120_000079_R11_S02.fits
26395.0,1.7537386883888837,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment15,574875937f7c41ee,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000079/MC_C_20211120_000079_R11_S02.fits
26521.0,3.4519041629634057,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,574875937f7c41ee,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000079/MC_C_20211120_000079_R11_S02.fits
26411.0,2.327383716500085,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment04,574875937f7c41ee,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000079/MC_C_20211120_000079_R11_S02.fits
26558.0,1.3633720277007195,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment02,574875937f7c41ee,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000079/MC_C_20211120_000079_R11_S02.fits
26684.0,1.2064823890618297,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment14,fa2cfefe4b9c421a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000040/MC_C_20211120_000040_R11_S02.fits
26523.0,3.4388196557268,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,fa2cfefe4b9c421a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000040/MC_C_20211120_000040_R11_S02.fits
26558.0,1.0687843539335156,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment02,fa2cfefe4b9c421a,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000040/MC_C_20211120_000040_R11_S02.fits
26773.0,2.4791657412007573,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment12,f359033c9cfd600f,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000014/MC_C_20211114_000014_R11_S02.fits
26433.0,2.244335111621736,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment13,f359033c9cfd600f,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000014/MC_C_20211114_000014_R11_S02.fits
27004.0,1.4889352403144471,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment14,f359033c9cfd600f,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000014/MC_C_20211114_000014_R11_S02.fits
26660.0,1.7854670796469632,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment15,f359033c9cfd600f,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000014/MC_C_20211114_000014_R11_S02.fits
26978.0,2.5497836315055498,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment06,f359033c9cfd600f,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000014/MC_C_20211114_000014_R11_S02.fits
26823.0,2.807117058766682,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment05,f359033c9cfd600f,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000014/MC_C_20211114_000014_R11_S02.fits
26772.0,1.571656273383947,LCA-11021_RTM-020,E2V-CCD250-359,13035,Segment03,f359033c9cfd600f,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211114/MC_C_20211114_000014/MC_C_20211114_000014_R11_S02.fits
26523.0,3.4036866269303605,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,cfbd74a9ad66b104,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211119/MC_C_20211119_000294/MC_C_20211119_000294_R11_S02.fits
26479.0,1.3557661984019207,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment12,46e6252024fb8a00,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000086/MC_C_20211120_000086_R11_S02.fits
26657.0,2.47994157499326,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment06,46e6252024fb8a00,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000086/MC_C_20211120_000086_R11_S02.fits
26521.0,2.870596490935823,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment05,46e6252024fb8a00,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000086/MC_C_20211120_000086_R11_S02.fits
26411.0,2.295103255419075,LCA-11021_RTM-020,E2V-CCD250-359,13073,Segment04,46e6252024fb8a00,/sdf/group/lsst/camera/IandT/rawData/focal-plane/20211120/MC_C_20211120_000086/MC_C_20211120_000086_R11_S02.fits
